Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,V1,Stdout,Stderr
1431,:,1737409971.000,68.000,0,115,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1431.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1431.cnf,"Final circuit size: 80172 Estimated probability 0.00839111 (epsilon 0.00000004824112598278418) found in 62 seconds ",
1093,:,1737408956.000,1086.000,0,105,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1093.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1093.cnf,"Final circuit size: 2 Estimated probability 0.00000000 (epsilon 135551.57661702976) found in 599 seconds ",
1249,:,1737409404.000,641.000,0,109,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1249.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1249.cnf,"Final circuit size: 324469 Estimated probability 0.00489753 (epsilon 2.475950417748682) found in 600 seconds ",
1250,:,1737409405.000,641.000,0,110,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1250.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1250.cnf,"Final circuit size: 335416 Estimated probability 0.00755711 (epsilon 1.8594756316468026) found in 599 seconds ",
1128,:,1737409125.000,924.000,0,107,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1128.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1128.cnf,"Final circuit size: 1045 Estimated probability 0.00243582 (epsilon 7.346663385644456) found in 599 seconds ",
1172,:,1737409160.000,892.000,0,110,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1172.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1172.cnf,"Final circuit size: 43614 Estimated probability 0.11354086 (epsilon 0.09239319119590261) found in 599 seconds ",
1432,:,1737409988.000,66.000,0,116,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1432.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1432.cnf,"Final circuit size: 79470 Estimated probability 0.02466722 (epsilon 0.000000019783349403112993) found in 61 seconds ",
1248,:,1737409404.000,650.000,0,110,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1248.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1248.cnf,"Final circuit size: 403039 Estimated probability 0.00710344 (epsilon 1.9196248796005033) found in 600 seconds ",
1433,:,1737410005.000,50.000,0,116,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1433.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1433.cnf,"Final circuit size: 79128 Estimated probability 0.06888022 (epsilon 0.000000007084764552800493) found in 47 seconds ",
1159,:,1737409154.000,906.000,0,104,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1159.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1159.cnf,"Final circuit size: 2 Estimated probability 0.00000000 (epsilon 143101.4073829688) found in 599 seconds ",
1160,:,1737409154.000,908.000,0,108,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1160.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1160.cnf,"Final circuit size: 24975 Estimated probability 0.00079690 (epsilon 7.253544291952043) found in 599 seconds ",
1434,:,1737410008.000,57.000,0,117,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1434.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1434.cnf,"Final circuit size: 79383 Estimated probability 0.14643379 (epsilon 0.0000000033325648907123195) found in 51 seconds ",
1171,:,1737409160.000,913.000,0,109,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1171.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1171.cnf,"Final circuit size: 43012 Estimated probability 0.05026200 (epsilon 0.1986352324784899) found in 599 seconds ",
1435,:,1737410013.000,67.000,0,117,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1435.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1435.cnf,"Final circuit size: 79062 Estimated probability 0.21870550 (epsilon 0.0000000022313115799477146) found in 61 seconds ",
1439,:,1737410039.000,42.000,0,116,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1439.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1439.cnf,"Final circuit size: 79580 Estimated probability 0.03261618 (epsilon 0.000000014961900829391084) found in 39 seconds ",
1441,:,1737410045.000,40.000,0,115,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1441.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1441.cnf,"Final circuit size: 79476 Estimated probability 0.00624929 (epsilon 0.00000006934778129519259) found in 37 seconds ",
1238,:,1737409224.000,862.000,0,117,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1238.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1238.cnf,"Final circuit size: 10933 Estimated probability 0.00081298 (epsilon 0.000000030116657168122174) found in 503 seconds ",
1438,:,1737410037.000,51.000,0,116,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1438.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1438.cnf,"Final circuit size: 79687 Estimated probability 0.08148675 (epsilon 0.000000005988704421255875) found in 45 seconds ",
1240,:,1737409227.000,868.000,0,108,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1240.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1240.cnf,"Final circuit size: 9548 Estimated probability 0.00081289 (epsilon 0.8073186175033817) found in 599 seconds ",
1436,:,1737410033.000,64.000,0,117,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1436.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1436.cnf,"Final circuit size: 78463 Estimated probability 0.22517973 (epsilon 0.0000000021671582306481696) found in 59 seconds ",
1437,:,1737410033.000,68.000,0,116,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1437.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1437.cnf,"Final circuit size: 79334 Estimated probability 0.16038368 (epsilon 0.000000003042703866640295) found in 62 seconds ",
1446,:,1737410054.000,47.000,0,114,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1446.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1446.cnf,"Final circuit size: 78930 Estimated probability 0.00033582 (epsilon 0.0000005326893546264699) found in 41 seconds ",
1448,:,1737410060.000,44.000,0,91,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1448.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1448.cnf,"Final circuit size: 78910 Estimated probability 0.00753491 (epsilon 0) found in 40 seconds ",
1440,:,1737410042.000,63.000,0,116,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1440.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1440.cnf,"Final circuit size: 78434 Estimated probability 0.01289184 (epsilon 0.000000033616190053820105) found in 59 seconds ",
1447,:,1737410055.000,51.000,0,114,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1447.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1447.cnf,"Final circuit size: 78483 Estimated probability 0.00016307 (epsilon 0.0000010970083523798024) found in 45 seconds ",
1235,:,1737409223.000,885.000,0,117,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1235.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1235.cnf,"Final circuit size: 10999 Estimated probability 0.00189602 (epsilon 0.000000012913503599776277) found in 586 seconds ",
1237,:,1737409223.000,887.000,0,108,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1237.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1237.cnf,"Final circuit size: 9572 Estimated probability 0.00106383 (epsilon 0.6533323727103417) found in 599 seconds ",
1442,:,1737410046.000,66.000,0,115,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1442.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1442.cnf,"Final circuit size: 81174 Estimated probability 0.00348223 (epsilon 0.00000010383326487506395) found in 60 seconds ",
1449,:,1737410062.000,55.000,0,91,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1449.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1449.cnf,"Final circuit size: 78355 Estimated probability 0.06069735 (epsilon 0) found in 51 seconds ",
1443,:,1737410049.000,69.000,0,115,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1443.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1443.cnf,"Final circuit size: 79293 Estimated probability 0.00196362 (epsilon 0.00000018413550084694918) found in 63 seconds ",
1444,:,1737410052.000,66.000,0,113,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1444.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1444.cnf,"Final circuit size: 78442 Estimated probability 0.00112182 (epsilon 0.000000322309134714871) found in 61 seconds ",
1445,:,1737410054.000,64.000,0,114,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1445.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1445.cnf,"Final circuit size: 79193 Estimated probability 0.00063064 (epsilon 0.0000005733403967145279) found in 59 seconds ",
1451,:,1737410073.000,46.000,0,91,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1451.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1451.cnf,"Final circuit size: 78709 Estimated probability 0.11067614 (epsilon 0) found in 42 seconds ",
1450,:,1737410065.000,58.000,0,91,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1450.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1450.cnf,"Final circuit size: 79052 Estimated probability 0.80875026 (epsilon 0) found in 54 seconds ",
1454,:,1737410085.000,42.000,0,114,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1454.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1454.cnf,"Final circuit size: 78435 Estimated probability 0.00064161 (epsilon 0.0000008194473699596472) found in 36 seconds ",
1452,:,1737410080.000,52.000,0,91,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1452.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1452.cnf,"Final circuit size: 78377 Estimated probability 0.01234134 (epsilon 0) found in 49 seconds ",
1458,:,1737410097.000,36.000,0,115,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1458.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1458.cnf,"Final circuit size: 78624 Estimated probability 0.02239705 (epsilon 0.00000003301654794007902) found in 32 seconds ",
1177,:,1737409166.000,969.000,0,110,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1177.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1177.cnf,"Final circuit size: 22945 Estimated probability 0.05532924 (epsilon 0.40111632992918556) found in 599 seconds ",
1239,:,1737409225.000,912.000,0,117,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1239.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1239.cnf,"Final circuit size: 10933 Estimated probability 0.00110529 (epsilon 0.000000022151777523404803) found in 581 seconds ",
1174,:,1737409165.000,973.000,0,110,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1174.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1174.cnf,"Final circuit size: 26650 Estimated probability 0.20950442 (epsilon 0.11990067694711448) found in 599 seconds ",
1478,:,1737410138.000,2.000,0,90,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1478.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1478.cnf,"Final circuit size: 43879 Estimated probability 0.10638504 (epsilon 0) found in 1 seconds ",
1477,:,1737410137.000,4.000,0,90,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1477.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1477.cnf,"Final circuit size: 43879 Estimated probability 0.89361496 (epsilon 0) found in 3 seconds ",
1241,:,1737409238.000,904.000,0,117,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1241.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1241.cnf,"Final circuit size: 10929 Estimated probability 0.00051839 (epsilon 0.000000047230813260412674) found in 553 seconds ",
1453,:,1737410081.000,62.000,0,114,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1453.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1453.cnf,"Final circuit size: 78363 Estimated probability 0.00021835 (epsilon 0.0000024078640137314977) found in 56 seconds ",
1176,:,1737409166.000,979.000,0,109,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1176.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1176.cnf,"Final circuit size: 25177 Estimated probability 0.11012933 (epsilon 0.2180183618932472) found in 599 seconds ",
1462,:,1737410105.000,40.000,0,117,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1462.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1462.cnf,"Final circuit size: 79104 Estimated probability 0.23696385 (epsilon 0.0000000031528166744010377) found in 35 seconds ",
1479,:,1737410140.000,6.000,0,90,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1479.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1479.cnf,"Final circuit size: 43903 Estimated probability 0.94703114 (epsilon 0) found in 4 seconds ",
1480,:,1737410141.000,6.000,0,90,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1480.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1480.cnf,"Final circuit size: 43903 Estimated probability 0.05296886 (epsilon 0) found in 5 seconds ",
1455,:,1737410086.000,63.000,0,115,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1455.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1455.cnf,"Final circuit size: 78845 Estimated probability 0.00157498 (epsilon 0.00000033382230535394797) found in 59 seconds ",
1190,:,1737409170.000,980.000,0,106,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1190.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1190.cnf,"Final circuit size: 149 Estimated probability 0.00304457 (epsilon 6.287450333358043) found in 599 seconds ",
1456,:,1737410088.000,64.000,0,115,0,0,"schlandals --timeout 600 -i /data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1456.cnf compile | tr '\n' ' '",/data/schlandals/pwmc_benchmarks/instances/bayesian_networks/pcnf/munin/1456.cnf,"Final circuit size: 80086 Estimated probability 0.00329270 (epsilon 0.00000015967492394963756) found in 59 seconds ",
